NAICS  Code,Kind of Business,Jan. 2008,Feb. 2008,Mar. 2008,Apr. 2008,May 2008,Jun. 2008,Jul. 2008,Aug. 2008,Sep. 2008,Oct. 2008,Nov. 2008,Dec. 2008
44811.0,Men's clothing stores,609.0,586.0,681.0,710.0,757.0,715.0,622.0,655.0,635.0,664.0,708.0,1009.0
44812.0,Women's clothing stores,2519.0,2763.0,3392.0,3439.0,3603.0,3149.0,2972.0,3144.0,3064.0,3071.0,3242.0,4044.0
44814.0,Family clothing stores,5240.0,5603.0,6583.0,6289.0,7056.0,6469.0,7001.0,7528.0,6056.0,6620.0,7809.0,10545.0
44819.0,Other clothing stores,967.0,911.0,1004.0,940.0,1016.0,1034.0,916.0,878.0,841.0,918.0,966.0,1373.0
4482.0,Shoe stores,1772.0,2037.0,2317.0,2242.0,2394.0,2112.0,2226.0,2897.0,1953.0,2068.0,2175.0,2782.0
44831.0,Jewelry stores,1797.0,2609.0,2074.0,2044.0,2715.0,2159.0,2163.0,2223.0,1910.0,1997.0,2253.0,5049.0
451.0,"Sporting goods, hobby, musical instrument, and book stores",6532.0,5495.0,6107.0,5910.0,6463.0,6363.0,6371.0,7964.0,6183.0,5616.0,6746.0,10811.0
45111.0,Sporting goods stores,2315.0,2415.0,2995.0,2984.0,3276.0,3408.0,3308.0,3543.0,2725.0,2482.0,2796.0,4530.0
45112.0,"Hobby, toy, and game stores",1045.0,1078.0,1185.0,1082.0,1132.0,1045.0,1100.0,1067.0,1063.0,1221.0,1964.0,3125.0
451211.0,Book stores,2300.0,1157.0,1026.0,1004.0,1158.0,1073.0,1121.0,2425.0,1471.0,1024.0,1034.0,2008.0
452.0,General merchandise stores,42183.0,44263.0,47998.0,45611.0,51467.0,49318.0,48330.0,50320.0,44101.0,47601.0,54571.0,69278.0
4521.0,Department stores,13214.0,14291.0,15765.0,14947.0,16640.0,15883.0,15142.0,16425.0,13868.0,15392.0,19420.0,27249.0
452111.0,Department stores(excl. discount department stores),4558.0,5150.0,5612.0,5487.0,5996.0,5469.0,5169.0,5669.0,4891.0,5382.0,7223.0,10543.0
452112.0,Discount dept. stores,8656.0,9141.0,10153.0,9460.0,10644.0,10414.0,9973.0,10756.0,8977.0,10010.0,12197.0,16706.0
4529.0,Other general merchandise stores,28969.0,29972.0,32233.0,30664.0,34827.0,33435.0,33188.0,33895.0,30233.0,32209.0,35151.0,42029.0
45291.0,Warehouse clubs and superstores,25762.0,26608.0,28604.0,27093.0,30816.0,29662.0,29443.0,30242.0,26792.0,28431.0,31057.0,36716.0
45299.0,All other gen. merchandise stores,3207.0,3364.0,3629.0,3571.0,4011.0,3773.0,3745.0,3653.0,3441.0,3778.0,4094.0,5313.0
453.0,Miscellaneous store retailers,9094.0,8730.0,8777.0,8793.0,10034.0,9507.0,9699.0,9314.0,9039.0,9241.0,8306.0,10154.0
4532.0,"Office supplies, stationery, and gift stores",3213.0,3092.0,2976.0,2851.0,3138.0,2906.0,3124.0,3538.0,3072.0,3136.0,2885.0,4156.0
45321.0,Office supplies and stationery stores,2115.0,1854.0,1742.0,1685.0,1640.0,1495.0,1726.0,2182.0,1839.0,1581.0,1504.0,1909.0
45322.0,"Gift, novelty, and souvenir stores",1098.0,1238.0,1234.0,1166.0,1498.0,1411.0,1398.0,1356.0,1233.0,1555.0,1381.0,2247.0
45330.0,Used merchandise stores,866.0,893.0,938.0,943.0,987.0,936.0,910.0,947.0,962.0,962.0,949.0,949.0
454.0,Nonstore retailers,27673.0,25919.0,26301.0,26076.0,25730.0,24896.0,25482.0,24894.0,25609.0,26665.0,25853.0,34054.0
4541.0,Electronic shopping and mail-order houses,18651.0,17399.0,17984.0,18676.0,18621.0,18128.0,18591.0,18127.0,18547.0,19067.0,18998.0,26453.0
45431.0,Fuel dealers,5377.0,4899.0,4460.0,3486.0,3074.0,2803.0,2878.0,2731.0,3060.0,3528.0,3314.0,3965.0
722.0,Food services and drinking places,35063.0,35722.0,38491.0,37918.0,40679.0,38716.0,39568.0,40419.0,37234.0,38425.0,36307.0,37723.0
7224.0,Drinking places,1497.0,1528.0,1709.0,1655.0,1742.0,1696.0,1883.0,1839.0,1675.0,1711.0,1619.0,1676.0
7225.0,Restaurants and other eating places,30334.0,30854.0,33274.0,32299.0,34833.0,33284.0,34081.0,34746.0,31019.0,32543.0,31117.0,32664.0
722511.0,Full service restaurants,15506.0,15862.0,17102.0,16289.0,17706.0,16704.0,16957.0,17422.0,15356.0,15973.0,15532.0,16644.0
722513.0,Limited service eating places,14828.0,14992.0,16172.0,16010.0,17127.0,16580.0,17124.0,17324.0,15663.0,16570.0,15585.0,16020.0
