NAICS  Code,Kind of Business,Jan. 2016,Feb. 2016,Mar. 2016,Apr. 2016,May 2016,Jun. 2016,Jul. 2016,Aug. 2016,Sep. 2016,Oct. 2016,Nov. 2016,Dec. 2016
4441.0,Building mat. and supplies dealers,19154.0,20032.0,24796.0,26164.0,28033.0,28214.0,25917.0,25904.0,24875.0,24509.0,24629.0,22759.0
44412.0,Paint and wallpaper stores,677.0,755.0,931.0,944.0,983.0,1091.0,1000.0,1066.0,1000.0,946.0,847.0,753.0
44413.0,Hardware stores,1746.0,1757.0,2123.0,2159.0,2268.0,2211.0,2067.0,2097.0,1943.0,2051.0,1917.0,2100.0
445.0,Food and beverage stores,56931.0,54145.0,58086.0,56266.0,59242.0,58521.0,59851.0,58627.0,57448.0,58744.0,59198.0,65103.0
4451.0,Grocery stores,51810.0,48747.0,52254.0,50543.0,53053.0,52332.0,53382.0,52474.0,51405.0,52655.0,52772.0,56444.0
44511.0,Supermarkets and other grocery (except convenience) stores,49846.0,46788.0,50065.0,48356.0,50698.0,49936.0,50825.0,50021.0,49106.0,50393.0,50625.0,54287.0
4453.0,"Beer, wine, and liquor stores",3488.0,3642.0,3907.0,3966.0,4242.0,4307.0,4572.0,4307.0,4260.0,4261.0,4488.0,5812.0
446.0,Health and personal care stores,25538.0,26171.0,27682.0,26302.0,26802.0,26623.0,25749.0,27014.0,26229.0,25678.0,25775.0,29608.0
44611.0,Pharmacies and drug stores,21680.0,21895.0,23016.0,22120.0,22536.0,22135.0,21595.0,22392.0,21619.0,21493.0,21241.0,23791.0
447.0,Gasoline stations,31048.0,28987.0,33586.0,35277.0,38808.0,40062.0,39752.0,38755.0,37924.0,38978.0,35812.0,37154.0
448.0,Clothing and clothing access. stores,15753.0,19011.0,21555.0,20493.0,21752.0,20251.0,20759.0,22479.0,19904.0,20626.0,23800.0,34824.0
4481.0,Clothing stores,11629.0,13188.0,15945.0,15042.0,15763.0,15067.0,15367.0,16179.0,14855.0,15527.0,17763.0,24003.0
44811.0,Men's clothing stores,604.0,672.0,767.0,792.0,839.0,783.0,686.0,729.0,747.0,759.0,805.0,1098.0
44812.0,Women's clothing stores,2413.0,2865.0,3565.0,3429.0,3513.0,3156.0,3058.0,3298.0,3083.0,3182.0,3612.0,4577.0
44814.0,Family clothing stores,6055.0,6842.0,8448.0,7971.0,8458.0,8181.0,8666.0,8796.0,8049.0,8666.0,9732.0,13365.0
44819.0,Other clothing stores,1265.0,1367.0,1483.0,1378.0,1341.0,1424.0,1345.0,1575.0,1404.0,1320.0,1713.0,2264.0
4482.0,Shoe stores,2163.0,2945.0,3238.0,2915.0,2952.0,2779.0,3073.0,3898.0,2790.0,2750.0,3084.0,4316.0
44831.0,Jewelry stores,1769.0,2637.0,2129.0,2276.0,2768.0,2189.0,2088.0,2181.0,2042.0,2123.0,2705.0,6050.0
451.0,"Sporting goods, hobby, musical instrument, and book stores",6427.0,5844.0,6923.0,6499.0,6695.0,7214.0,6913.0,7792.0,6733.0,6291.0,7594.0,11441.0
45111.0,Sporting goods stores,3104.0,3235.0,4075.0,3792.0,3939.0,4631.0,4314.0,4302.0,3587.0,3395.0,3870.0,5837.0
45112.0,"Hobby, toy, and game stores",1191.0,1221.0,1374.0,1250.0,1243.0,1188.0,1239.0,1239.0,1315.0,1428.0,2234.0,3432.0
451211.0,Book stores,1424.0,687.0,681.0,671.0,741.0,677.0,652.0,1496.0,1037.0,688.0,718.0,1244.0
452.0,General merchandise stores,49678.0,51619.0,56375.0,53822.0,56662.0,55680.0,55976.0,56578.0,52143.0,55817.0,61665.0,76698.0
4521.0,Department stores,10199.0,11074.0,12568.0,11647.0,12238.0,12296.0,11850.0,12735.0,11409.0,11934.0,14892.0,21358.0
452111.0,Department stores(excl. discount department stores),3162.0,3727.0,4289.0,4076.0,4228.0,4085.0,3851.0,3920.0,3902.0,3921.0,5214.0,8536.0
452112.0,Discount dept. stores,7037.0,7347.0,8279.0,7571.0,8010.0,8211.0,7999.0,8815.0,7507.0,8013.0,9678.0,12822.0
4529.0,Other general merchandise stores,39479.0,40545.0,43807.0,42175.0,44424.0,43384.0,44126.0,43843.0,40734.0,43883.0,46773.0,55340.0
45291.0,Warehouse clubs and superstores,34531.0,35117.0,37820.0,36557.0,38385.0,37433.0,38312.0,38096.0,35077.0,37969.0,40424.0,47471.0
45299.0,All other gen. merchandise stores,4948.0,5428.0,5987.0,5618.0,6039.0,5951.0,5814.0,5747.0,5657.0,5914.0,6349.0,7869.0
453.0,Miscellaneous store retailers,8335.0,8665.0,9714.0,9789.0,10937.0,10451.0,10055.0,10404.0,10184.0,10572.0,10078.0,11485.0
4532.0,"Office supplies, stationery, and gift stores",2261.0,2242.0,2379.0,2381.0,2528.0,2399.0,2525.0,2971.0,2623.0,2882.0,2427.0,3494.0
45321.0,Office supplies and stationery stores,1215.0,1104.0,1136.0,1065.0,1026.0,949.0,991.0,1493.0,1207.0,996.0,972.0,1129.0
45322.0,"Gift, novelty, and souvenir stores",1046.0,1138.0,1243.0,1316.0,1502.0,1450.0,1534.0,1478.0,1416.0,1886.0,1455.0,2365.0
45330.0,Used merchandise stores,1173.0,1207.0,1307.0,1318.0,1323.0,1279.0,1365.0,1413.0,1390.0,1506.0,1432.0,1394.0
454.0,Nonstore retailers,40319.0,40443.0,43853.0,41619.0,43195.0,42919.0,41149.0,44061.0,43006.0,43921.0,52894.0,66466.0
4541.0,Electronic shopping and mail-order houses,33172.0,33394.0,37066.0,35531.0,37026.0,36914.0,35762.0,38405.0,37147.0,37651.0,46353.0,58607.0
45431.0,Fuel dealers,3560.0,3342.0,2566.0,1973.0,1707.0,1493.0,1366.0,1502.0,1661.0,2126.0,2505.0,3709.0
722.0,Food services and drinking places,50021.0,51471.0,55860.0,56355.0,57069.0,54676.0,56069.0,55241.0,54369.0,55818.0,53360.0,57614.0
7224.0,Drinking places,1876.0,1871.0,2039.0,2002.0,2043.0,1905.0,2060.0,1999.0,2059.0,2137.0,1968.0,2089.0
7225.0,Restaurants and other eating places,44091.0,45163.0,49144.0,48965.0,49724.0,47923.0,49428.0,48527.0,46274.0,47877.0,46172.0,50206.0
722511.0,Full service restaurants,22883.0,23401.0,24876.0,24833.0,24915.0,23574.0,24313.0,23732.0,22801.0,23766.0,22844.0,25997.0
722513.0,Limited service eating places,21208.0,21762.0,24268.0,24132.0,24809.0,24349.0,25115.0,24795.0,23473.0,24111.0,23328.0,24209.0
